id,title,release_date,budget,revenue
8869,Eight Legged Freaks,2002-07-17,30000000.0,45900000.0
8665,K-19: The Widowmaker,2002-07-19,100000000.0,35168966.0
18357,The Country Bears,2002-07-26,35000000.0,18012097.0
45861,Happy Times,2000-12-31,1900000.0,240093.0
33152,Who Is Cletis Tout?,2001-09-12,9000000.0,253000.0
6404,Nosferatu the Vampyre,1979-04-11,1400000.0,0.0
24130,In Like Flint,1967-03-15,3775000.0,11000000.0
10786,Robin and Marian,1976-03-11,5000000.0,0.0
13908,The Master of Disguise,2002-08-02,16000000.0,43400000.0
2675,Signs,2002-08-02,72000000.0,408247917.0
12308,The Last Kiss,2001-02-01,20000000.0,15851622.0
7451,xXx,2002-08-09,70000000.0,277448382.0
2750,24 Hour Party People,2002-02-13,0.0,2802899.0
92384,Trois 2: Pandora's Box,2004-12-28,800000.0,833779.0
20337,Martin Lawrence Live: Runteldat,2002-08-01,3000000.0,19184015.0
34070,Songs from the Second Floor,2000-10-06,0.0,80334.0
10081,The Principal,1987-09-18,11000000.0,19734940.0
11484,Rollerball,1975-06-25,6000000.0,30000000.0
3640,Mostly Martha,2001-09-09,0.0,4160475.0
9296,S1m0ne,2002-08-23,10000000.0,19576023.0
60608,How I Killed My Father,2001-09-19,29000000.0,1802142.0
97447,Satin Rouge,2002-05-16,0.0,3314254.0
11243,The Care Bears Movie,1985-03-23,2000000.0,34000000.0
19975,Care Bears Movie II: A New Generation,1986-03-21,3400000.0,12000000.0
46878,The Swarm,1978-07-14,21000000.0,7700000.0
24038,976-EVIL,1988-12-09,0.0,2955917.0
18639,Flaming Star,1960-12-20,1700000.0,2000000.0
32858,The Return of the Vampire,1943-11-11,75000.0,1090000.0
10859,Stakeout,1987-08-05,14500000.0,65673233.0
26165,Mad Love,2001-09-28,4800000.0,15453274.0
13571,True Colors,1991-03-15,20000000.0,418807.0
26056,Snipes,2001-09-13,0.0,70569.0
13536,City By The Sea,2002-09-06,40000000.0,22433915.0
96218,Heartbreak Hospital,2002-09-06,0.0,1006.0
16806,Johnny Dangerously,1984-12-21,9000000.0,17000000.0
15516,The Last House on the Left,1972-08-30,90000.0,32721635.0
9299,Thesis,1996-04-11,0.0,2647055.0
12770,Stealing Harvard,2002-09-13,25000000.0,14277032.0
16370,Aspen Extreme,1993-01-22,0.0,8041049.0
18913,Betsy's Wedding,1990-06-22,0.0,19740070.0
18943,Ernest Goes to Jail,1990-04-06,0.0,25029791.0
41582,Monkey Trouble,1994-03-18,0.0,16453258.0
42633,No Way to Treat a Lady,1968-03-20,0.0,3100000.0
26680,Shock Waves,1977-07-15,200000.0,0.0
11504,Suburban Commando,1991-10-04,11000000.0,8000000.0
23470,Surf Ninjas,1993-09-20,6500000.0,4916135.0
233,The Wanderers,1979-07-13,0.0,23000000.0
5506,The Ladykillers,1955-12-08,35000000.0,76700000.0
575,The Experiment,2001-03-07,21800000.0,0.0
10550,Ballistic: Ecks vs. Sever,2002-09-20,70000000.0,19924033.0
9034,The Banger Sisters,2002-09-20,10000000.0,38068353.0
9039,Trapped,2002-09-20,30000000.0,6916869.0
1958,8 Women,2002-01-08,8000000.0,42400000.0
23550,His Secret Life,2001-03-16,0.0,215339.0
10771,The Tuxedo,2002-09-27,60000000.0,104400000.0
38951,Charly,2002-09-20,950000.0,814666.0
55018,Crazy As Hell,2002-10-23,1800000.0,0.0
2110,Wasabi,2001-10-31,15300000.0,10366360.0
15173,Jonah: A VeggieTales Movie,2002-10-04,14000000.0,25615231.0
