id,title,release_date,budget,revenue
84198,A Place at the Table,2012-03-22,0.0,230522.0
10376,The Legend of 1900,1998-10-28,9000000.0,21057208.0
15800,Trekkies,1997-10-18,375000.0,0.0
9421,The Dinner Game,1998-04-15,12500000.0,78599508.0
55955,My Son the Fanatic,1997-10-21,0.0,408339.0
6488,Arachnophobia,1990-08-09,31000000.0,53208180.0
9473,"South Park: Bigger, Longer & Uncut",1999-06-30,21000000.0,83137864.0
8487,Wild Wild West,1999-06-29,170000000.0,222104681.0
10279,Summer of Sam,1999-07-02,22000000.0,19288130.0
125263,Broken Vessels,1998-04-18,600000.0,0.0
2767,Les Amants du Pont-Neuf,1991-10-16,28000000.0,0.0
78568,"Late August, Early September",1998-09-14,0.0,69400.0
1073,Arlington Road,1999-03-19,21500000.0,41100000.0
133575,The Velocity of Gary,1999-07-16,4000000.0,2143.0
332,Inspector Gadget,1999-07-23,75000000.0,134403112.0
4806,Runaway Bride,1999-07-30,70000000.0,309457509.0
247,The Killing,1956-05-08,320000.0,0.0
10056,Killer's Kiss,1955-09-21,75000.0,0.0
11120,The Mosquito Coast,1986-11-26,25000000.0,14302779.0
48686,Assassination,1987-01-09,5000000.0,6075793.0
48259,Crimes of the Heart,1986-12-12,20000000.0,22905522.0
26789,No Mercy,1986-12-19,14000000.0,12303904.0
24452,The Little Shop of Horrors,1960-09-14,30000.0,0.0
9710,Allan Quatermain and the Lost City of Gold,1986-12-17,0.0,3751285.0
30890,Radio Days,1987-01-30,16000000.0,0.0
24081,From the Hip,1987-02-06,9000000.0,9518342.0
39074,The Bedroom Window,1987-01-16,8300000.0,12640385.0
66194,Deadtime Stories,1986-04-13,0.0,2750741.0
2115,Light of Day,1987-02-06,0.0,10489617.0
3526,Frances,1982-12-03,8000000.0,5000000.0
41166,Plenty,1985-09-20,10000000.0,6148000.0
197239,The Gambler,1997-10-30,25000000.0,39171130.0
912,The Thomas Crown Affair,1968-06-19,4300000.0,14000000.0
12229,The Acid House,1998-07-02,900000.0,142783.0
67323,The Adventures of Sebastian Cole,1998-09-11,0.0,100841.0
91076,Illuminata,1998-05-21,0.0,840702.0
11353,Bowfinger,1999-08-12,55000000.0,98625775.0
13817,Head On,1998-08-13,0.0,378667.0
38715,Cobra,1925-01-02,25000000.0,49042224.0
26857,The Tingler,1959-07-29,250000.0,0.0
24103,Haunted Honeymoon,1986-07-25,13000000.0,8033397.0
9267,And Now for Something Completely Different,1971-09-28,100000.0,7000.0
10768,Omen III: The Final Conflict,1981-03-20,5000000.0,20471382.0
2665,Airplane II: The Sequel,1982-12-10,15000000.0,27150534.0
11418,National Lampoon’s European Vacation,1985-07-25,17000000.0,49364621.0
14170,Funny Farm,1988-06-03,19000000.0,25537221.0
11077,Problem Child,1990-07-27,10000000.0,72000000.0
28597,Problem Child 2,1991-07-03,15000000.0,32704700.0
39780,Oscar and Lucinda,1997-12-31,16000000.0,1897404.0
10396,Tequila Sunrise,1988-12-02,23000000.0,105900000.0
10154,Mickey Blue Eyes,1999-08-16,75000000.0,54264342.0
9349,Universal Soldier,1992-07-10,23000000.0,94999898.0
15122,Love Stinks,1999-09-10,4000000.0,2924635.0
10494,Perfect Blue,1997-07-11,830000.0,112536.0
11037,Iron Eagle,1986-01-17,18000000.0,24159872.0
11963,Three Days of the Condor,1975-09-24,7800000.0,27476252.0
9096,Medicine Man,1992-02-07,40000000.0,45500797.0
1911,The 13th Warrior,1999-08-27,120000000.0,61698899.0
17709,Dudley Do-Right,1999-08-27,70000000.0,10000000.0
52366,Lucie Aubrac,1997-02-26,23500000.0,458557.0
2162,Chill Factor,1999-09-01,34000000.0,11263966.0
14578,Outside Providence,1999-08-16,7000000.0,7292175.0
18621,Best Laid Plans,1999-04-09,7000000.0,0.0
21719,The Minus Man,1999-02-25,0.0,370668.0
47951,The Adventures of Milo and Otis,1986-06-27,7520000.0,13299749.0
47697,Othello,1951-11-27,11000000.0,2800000.0
49792,Queens Logic,1991-02-01,12000000.0,612781.0
26522,A Soldier's Story,1984-09-14,6000000.0,21821347.0
23761,Alice Sweet Alice,1976-11-13,340000.0,0.0
12105,Yellow Submarine,1968-07-17,250000.0,1273261.0
10390,For Love of the Game,1999-09-17,50000000.0,46112640.0
704,A Hard Day's Night,1964-07-06,560000.0,12299668.0
35122,Splendor,1999-01-29,0.0,45703.0
18086,Fright Night Part 2,1988-04-07,0.0,2983784.0
17887,Barefoot in the Park,1967-05-25,2000000.0,30000000.0
1049,Sommersby,1993-02-05,30000000.0,140081992.0
10975,Armour of God II: Operation Condor,1991-02-07,15000000.0,24100000.0
10974,Armour of God,1986-08-16,15000000.0,16000000.0
2290,Jakob the Liar,1999-09-16,45000000.0,4956701.0
16112,The Adventures of Elmo in Grouchland,1999-10-01,26000000.0,11700000.0
32305,Simon Sez,1999-01-01,10000000.0,292151.0
14429,Drive Me Crazy,1999-10-01,8000000.0,22593409.0
6415,Three Kings,1999-09-27,75000000.0,108000000.0
21430,New Rose Hotel,1998-09-05,0.0,21521.0
10381,Plunkett & MacLeane,1999-01-22,0.0,474900.0
171982,Romance,2012-10-09,2700000.0,3885642.0
10349,The Dark Half,1993-04-23,15000000.0,10611160.0
42518,Gulliver's Travels,1939-11-10,112000000.0,237382724.0
12662,Psycho III,1986-06-27,8400000.0,14481606.0
13824,Superstar,1999-10-08,14000000.0,30636478.0
44857,Molly,1999-10-22,21000000.0,0.0
14412,Body Heat,1981-08-28,9000000.0,24058838.0
11541,The Year of Living Dangerously,1982-12-17,6000000.0,1317657.0
2457,Children of Paradise,1945-03-15,0.0,1457.0
11230,Drunken Master,1978-10-05,0.0,16483650.0
8416,The Conformist,1970-10-21,750000.0,233493.0
11054,Hairspray,1988-02-16,2000000.0,6671108.0
16642,Days of Heaven,1978-09-13,3000000.0,3700000.0
16305,Sullivan's Travels,1941-11-30,689665.0,1200000.0
48797,Man Facing Southeast,1986-09-09,600000.0,1532797.0
3767,Gilda,1946-02-14,2000000.0,6000000.0
17352,South Pacific,1958-03-18,6000000.0,36800000.0
2731,Indochine,1992-04-15,0.0,29600000.0
31043,Mike's Murder,1984-03-09,6300000.0,1059966.0
14831,Help!,1965-07-29,1500000.0,0.0
97537,Beefcake,1998-09-01,0.0,276379.0
1610,Fever Pitch,1997-04-04,30000000.0,50500000.0
42881,Julien Donkey-Boy,1999-09-07,0.0,80226.0
29064,The Omega Code,1999-10-15,7200000.0,2400000.0
404,The Straight Story,1999-10-15,10000000.0,6418028.0
36819,Time Bandits,1981-07-13,5000000.0,42365581.0
9343,Fitzcarraldo,1982-03-04,7362000.0,0.0
16858,All That Jazz,1979-12-20,12000000.0,37823676.0
10496,Bats,1999-10-22,5250000.0,10.0
8649,Bringing Out the Dead,1999-10-22,32000000.0,16797191.0
10563,Three to Tango,1999-10-22,20000000.0,0.0
14484,Body Shots,1999-10-07,0.0,239894.0
214735,Men Cry Bullets,1998-10-08,0.0,2303.0
32043,The Guardian,1990-04-27,0.0,17037887.0
98480,Man Of The Century,1999-10-29,0.0,33031.0
128,Princess Mononoke,1997-07-12,23500000.0,159375308.0
46286,The Suburbans,1999-10-29,0.0,11130.0
8672,My Best Fiend,1999-05-17,0.0,95612.0
8056,Train of Life,1998-09-16,154790.0,3311162.0
11489,Rosetta,1999-05-23,0.0,266665.0
